time,f0,frame,rms
1.171020388603210449e+00,0.000000000000000000e+00,2.582100000000000000e+04,2.306417971849441528e-01
1.171065807342529297e+00,0.000000000000000000e+00,2.582200000000000000e+04,2.451448738574981689e-01
1.171111106872558594e+00,0.000000000000000000e+00,2.582300000000000000e+04,1.867209970951080322e-01
1.171156406402587891e+00,0.000000000000000000e+00,2.582400000000000000e+04,3.533884882926940918e-04
1.171201825141906738e+00,0.000000000000000000e+00,2.582500000000000000e+04,2.739791572093963623e-01
1.171247124671936035e+00,0.000000000000000000e+00,2.582600000000000000e+04,4.755885303020477295e-01
1.171292543411254883e+00,0.000000000000000000e+00,2.582700000000000000e+04,5.054287910461425781e-01
1.171337842941284180e+00,0.000000000000000000e+00,2.582800000000000000e+04,3.940577805042266846e-01
1.171383261680603027e+00,0.000000000000000000e+00,2.582900000000000000e+04,1.595966666936874390e-01
1.171428561210632324e+00,0.000000000000000000e+00,2.583000000000000000e+04,1.011551618576049805e-01
1.171473979949951172e+00,0.000000000000000000e+00,2.583100000000000000e+04,3.687012195587158203e-01
1.171519279479980469e+00,0.000000000000000000e+00,2.583200000000000000e+04,6.236734390258789062e-01
1.171564579010009766e+00,0.000000000000000000e+00,2.583300000000000000e+04,7.243642807006835938e-01
1.171609997749328613e+00,0.000000000000000000e+00,2.583400000000000000e+04,7.982452511787414551e-01
1.171655297279357910e+00,0.000000000000000000e+00,2.583500000000000000e+04,5.343944430351257324e-01
1.171700716018676758e+00,0.000000000000000000e+00,2.583600000000000000e+04,1.033902764320373535e-01
1.171746015548706055e+00,0.000000000000000000e+00,2.583700000000000000e+04,4.945374727249145508e-01
1.171791434288024902e+00,0.000000000000000000e+00,2.583800000000000000e+04,6.535729765892028809e-01
1.171836733818054199e+00,0.000000000000000000e+00,2.583900000000000000e+04,5.640189051628112793e-01
1.171882033348083496e+00,0.000000000000000000e+00,2.584000000000000000e+04,1.470339894294738770e-01
1.171927452087402344e+00,0.000000000000000000e+00,2.584100000000000000e+04,2.060082703828811646e-01
1.171972751617431641e+00,0.000000000000000000e+00,2.584200000000000000e+04,3.517831265926361084e-01
1.172018170356750488e+00,0.000000000000000000e+00,2.584300000000000000e+04,3.548170328140258789e-01
1.172063469886779785e+00,0.000000000000000000e+00,2.584400000000000000e+04,1.343388259410858154e-01
1.172108888626098633e+00,0.000000000000000000e+00,2.584500000000000000e+04,1.955762803554534912e-01
1.172154188156127930e+00,0.000000000000000000e+00,2.584600000000000000e+04,4.518767297267913818e-01
1.172199487686157227e+00,0.000000000000000000e+00,2.584700000000000000e+04,5.906724929809570312e-01
1.172244906425476074e+00,0.000000000000000000e+00,2.584800000000000000e+04,5.427899956703186035e-01
1.172290205955505371e+00,0.000000000000000000e+00,2.584900000000000000e+04,3.306662738323211670e-01
1.172335624694824219e+00,0.000000000000000000e+00,2.585000000000000000e+04,2.827646583318710327e-02
1.172380924224853516e+00,0.000000000000000000e+00,2.585100000000000000e+04,1.792977005243301392e-01
1.172426342964172363e+00,0.000000000000000000e+00,2.585200000000000000e+04,2.744027078151702881e-01
1.172471642494201660e+00,0.000000000000000000e+00,2.585300000000000000e+04,3.766463994979858398e-01
1.172517061233520508e+00,0.000000000000000000e+00,2.585400000000000000e+04,3.947511017322540283e-01
1.172562360763549805e+00,0.000000000000000000e+00,2.585500000000000000e+04,3.164326846599578857e-01
1.172607660293579102e+00,0.000000000000000000e+00,2.585600000000000000e+04,1.291856616735458374e-01
1.172653079032897949e+00,0.000000000000000000e+00,2.585700000000000000e+04,1.163989081978797913e-01
1.172698378562927246e+00,0.000000000000000000e+00,2.585800000000000000e+04,2.491615712642669678e-01
1.172743797302246094e+00,0.000000000000000000e+00,2.585900000000000000e+04,2.120701372623443604e-01
1.172789096832275391e+00,0.000000000000000000e+00,2.586000000000000000e+04,1.212014704942703247e-01
1.172834515571594238e+00,0.000000000000000000e+00,2.586100000000000000e+04,4.560191184282302856e-03
1.172879815101623535e+00,0.000000000000000000e+00,2.586200000000000000e+04,1.664982736110687256e-01
1.172925114631652832e+00,0.000000000000000000e+00,2.586300000000000000e+04,2.347559928894042969e-01
1.172970533370971680e+00,0.000000000000000000e+00,2.586400000000000000e+04,2.132237255573272705e-01
1.173015832901000977e+00,0.000000000000000000e+00,2.586500000000000000e+04,1.147907897830009460e-01
1.173061251640319824e+00,0.000000000000000000e+00,2.586600000000000000e+04,1.268659085035324097e-01
1.173106551170349121e+00,0.000000000000000000e+00,2.586700000000000000e+04,3.885849416255950928e-01
1.173151969909667969e+00,0.000000000000000000e+00,2.586800000000000000e+04,5.025390386581420898e-01
1.173197269439697266e+00,0.000000000000000000e+00,2.586900000000000000e+04,4.602445662021636963e-01
1.173242688179016113e+00,0.000000000000000000e+00,2.587000000000000000e+04,2.894162237644195557e-01
1.173287987709045410e+00,0.000000000000000000e+00,2.587100000000000000e+04,2.479292824864387512e-02
1.173333287239074707e+00,0.000000000000000000e+00,2.587200000000000000e+04,2.248998135328292847e-01
1.173378705978393555e+00,0.000000000000000000e+00,2.587300000000000000e+04,5.117679238319396973e-01
1.173424005508422852e+00,0.000000000000000000e+00,2.587400000000000000e+04,6.945888996124267578e-01
1.173469424247741699e+00,0.000000000000000000e+00,2.587500000000000000e+04,7.772094011306762695e-01
1.173514723777770996e+00,0.000000000000000000e+00,2.587600000000000000e+04,7.284143567085266113e-01
1.173560142517089844e+00,0.000000000000000000e+00,2.587700000000000000e+04,2.047303169965744019e-01
1.173605442047119141e+00,0.000000000000000000e+00,2.587800000000000000e+04,3.501703739166259766e-01
1.173650741577148438e+00,0.000000000000000000e+00,2.587900000000000000e+04,5.993475317955017090e-01
1.173696160316467285e+00,0.000000000000000000e+00,2.588000000000000000e+04,6.535027027130126953e-01
1.173741459846496582e+00,0.000000000000000000e+00,2.588100000000000000e+04,3.494650721549987793e-01
1.173786878585815430e+00,0.000000000000000000e+00,2.588200000000000000e+04,8.585099875926971436e-02
1.173832178115844727e+00,0.000000000000000000e+00,2.588300000000000000e+04,3.109530806541442871e-01
1.173877596855163574e+00,0.000000000000000000e+00,2.588400000000000000e+04,3.876366913318634033e-01
1.173922896385192871e+00,0.000000000000000000e+00,2.588500000000000000e+04,2.732180356979370117e-01
1.173968195915222168e+00,0.000000000000000000e+00,2.588600000000000000e+04,6.010204926133155823e-02
1.174013614654541016e+00,0.000000000000000000e+00,2.588700000000000000e+04,3.641090989112854004e-01
1.174058914184570312e+00,0.000000000000000000e+00,2.588800000000000000e+04,5.571706891059875488e-01
1.174104332923889160e+00,0.000000000000000000e+00,2.588900000000000000e+04,6.087377667427062988e-01
1.174149632453918457e+00,0.000000000000000000e+00,2.589000000000000000e+04,4.670529961585998535e-01
1.174195051193237305e+00,0.000000000000000000e+00,2.589100000000000000e+04,1.615649014711380005e-01
1.174240350723266602e+00,0.000000000000000000e+00,2.589200000000000000e+04,1.189700216054916382e-01
1.174285769462585449e+00,0.000000000000000000e+00,2.589300000000000000e+04,2.352284491062164307e-01
1.174331068992614746e+00,0.000000000000000000e+00,2.589400000000000000e+04,3.550042808055877686e-01
1.174376368522644043e+00,0.000000000000000000e+00,2.589500000000000000e+04,4.067127704620361328e-01
1.174421787261962891e+00,0.000000000000000000e+00,2.589600000000000000e+04,3.535561859607696533e-01
1.174467086791992188e+00,0.000000000000000000e+00,2.589700000000000000e+04,2.305559366941452026e-01
1.174512505531311035e+00,0.000000000000000000e+00,2.589800000000000000e+04,1.298930495977401733e-02
1.174557805061340332e+00,0.000000000000000000e+00,2.589900000000000000e+04,2.123906612396240234e-01
1.174603223800659180e+00,0.000000000000000000e+00,2.590000000000000000e+04,2.444317042827606201e-01
1.174648523330688477e+00,0.000000000000000000e+00,2.590100000000000000e+04,1.509519517421722412e-01
1.174693822860717773e+00,0.000000000000000000e+00,2.590200000000000000e+04,5.341074243187904358e-02
1.174739241600036621e+00,0.000000000000000000e+00,2.590300000000000000e+04,1.014381647109985352e-01
1.174784541130065918e+00,0.000000000000000000e+00,2.590400000000000000e+04,2.344151884317398071e-01
1.174829959869384766e+00,0.000000000000000000e+00,2.590500000000000000e+04,2.291219830513000488e-01
1.174875259399414062e+00,0.000000000000000000e+00,2.590600000000000000e+04,1.744594275951385498e-01
1.174920678138732910e+00,0.000000000000000000e+00,2.590700000000000000e+04,4.244547337293624878e-03
1.174965977668762207e+00,0.000000000000000000e+00,2.590800000000000000e+04,2.928371429443359375e-01
1.175011396408081055e+00,0.000000000000000000e+00,2.590900000000000000e+04,4.958385527133941650e-01
1.175056695938110352e+00,0.000000000000000000e+00,2.591000000000000000e+04,5.083503127098083496e-01
1.175101995468139648e+00,0.000000000000000000e+00,2.591100000000000000e+04,3.896226882934570312e-01
1.175147414207458496e+00,0.000000000000000000e+00,2.591200000000000000e+04,1.511800587177276611e-01
1.175192713737487793e+00,0.000000000000000000e+00,2.591300000000000000e+04,1.137408316135406494e-01
1.175238132476806641e+00,0.000000000000000000e+00,2.591400000000000000e+04,3.796322047710418701e-01
1.175283432006835938e+00,0.000000000000000000e+00,2.591500000000000000e+04,6.440976858139038086e-01
1.175328850746154785e+00,0.000000000000000000e+00,2.591600000000000000e+04,7.653208374977111816e-01
1.175374150276184082e+00,0.000000000000000000e+00,2.591700000000000000e+04,8.103299736976623535e-01
1.175419449806213379e+00,0.000000000000000000e+00,2.591800000000000000e+04,4.949067234992980957e-01
1.175464868545532227e+00,0.000000000000000000e+00,2.591900000000000000e+04,1.366399526596069336e-01
1.175510168075561523e+00,0.000000000000000000e+00,2.592000000000000000e+04,5.282133817672729492e-01
1.175555586814880371e+00,0.000000000000000000e+00,2.592100000000000000e+04,6.789607405662536621e-01
1.175600886344909668e+00,0.000000000000000000e+00,2.592200000000000000e+04,5.271006822586059570e-01
1.175646305084228516e+00,0.000000000000000000e+00,2.592300000000000000e+04,8.067157119512557983e-02
1.175691604614257812e+00,0.000000000000000000e+00,2.592400000000000000e+04,2.496343851089477539e-01
1.175736904144287109e+00,0.000000000000000000e+00,2.592500000000000000e+04,3.896844983100891113e-01
1.175782322883605957e+00,0.000000000000000000e+00,2.592600000000000000e+04,3.834632635116577148e-01
1.175827622413635254e+00,0.000000000000000000e+00,2.592700000000000000e+04,1.115570142865180969e-01
1.175873041152954102e+00,0.000000000000000000e+00,2.592800000000000000e+04,2.421441823244094849e-01
1.175918340682983398e+00,0.000000000000000000e+00,2.592900000000000000e+04,4.969143569469451904e-01
1.175963759422302246e+00,0.000000000000000000e+00,2.593000000000000000e+04,6.355985999107360840e-01
1.176009058952331543e+00,0.000000000000000000e+00,2.593100000000000000e+04,5.936203002929687500e-01
1.176054477691650391e+00,0.000000000000000000e+00,2.593200000000000000e+04,3.389567732810974121e-01
1.176099777221679688e+00,0.000000000000000000e+00,2.593300000000000000e+04,1.399824023246765137e-02
1.176145076751708984e+00,0.000000000000000000e+00,2.593400000000000000e+04,1.885740906000137329e-01
1.176190495491027832e+00,0.000000000000000000e+00,2.593500000000000000e+04,3.097443878650665283e-01
1.176235795021057129e+00,0.000000000000000000e+00,2.593600000000000000e+04,4.182900190353393555e-01
1.176281213760375977e+00,0.000000000000000000e+00,2.593700000000000000e+04,3.923870921134948730e-01
1.176326513290405273e+00,0.000000000000000000e+00,2.593800000000000000e+04,3.270608186721801758e-01
1.176371932029724121e+00,0.000000000000000000e+00,2.593900000000000000e+04,1.188020259141921997e-01
1.176417231559753418e+00,0.000000000000000000e+00,2.594000000000000000e+04,1.398942768573760986e-01
1.176462531089782715e+00,0.000000000000000000e+00,2.594100000000000000e+04,2.677083015441894531e-01
1.176507949829101562e+00,0.000000000000000000e+00,2.594200000000000000e+04,2.216466963291168213e-01
1.176553249359130859e+00,0.000000000000000000e+00,2.594300000000000000e+04,1.125492006540298462e-01
1.176598668098449707e+00,0.000000000000000000e+00,2.594400000000000000e+04,1.606579124927520752e-02
1.176643967628479004e+00,0.000000000000000000e+00,2.594500000000000000e+04,2.052026689052581787e-01
1.176689386367797852e+00,0.000000000000000000e+00,2.594600000000000000e+04,2.660025656223297119e-01
1.176734685897827148e+00,0.000000000000000000e+00,2.594700000000000000e+04,2.312148511409759521e-01
1.176780104637145996e+00,0.000000000000000000e+00,2.594800000000000000e+04,1.121357604861259460e-01
1.176825404167175293e+00,0.000000000000000000e+00,2.594900000000000000e+04,1.557683646678924561e-01
1.176870703697204590e+00,0.000000000000000000e+00,2.595000000000000000e+04,4.388806223869323730e-01
1.176916122436523438e+00,0.000000000000000000e+00,2.595100000000000000e+04,5.482777357101440430e-01
1.176961421966552734e+00,0.000000000000000000e+00,2.595200000000000000e+04,4.685695767402648926e-01
1.177006840705871582e+00,0.000000000000000000e+00,2.595300000000000000e+04,2.856299281120300293e-01
1.177052140235900879e+00,0.000000000000000000e+00,2.595400000000000000e+04,1.489548385143280029e-02
1.177097558975219727e+00,0.000000000000000000e+00,2.595500000000000000e+04,2.518762052059173584e-01
1.177142858505249023e+00,0.000000000000000000e+00,2.595600000000000000e+04,5.363857746124267578e-01
1.177188158035278320e+00,0.000000000000000000e+00,2.595700000000000000e+04,7.379348278045654297e-01
1.177233576774597168e+00,0.000000000000000000e+00,2.595800000000000000e+04,8.316966891288757324e-01
1.177278876304626465e+00,0.000000000000000000e+00,2.595900000000000000e+04,7.176440954208374023e-01
1.177324295043945312e+00,0.000000000000000000e+00,2.596000000000000000e+04,1.582163274288177490e-01
1.177369594573974609e+00,0.000000000000000000e+00,2.596100000000000000e+04,3.894001841545104980e-01
1.177415013313293457e+00,0.000000000000000000e+00,2.596200000000000000e+04,6.451613903045654297e-01
1.177460312843322754e+00,0.000000000000000000e+00,2.596300000000000000e+04,6.546617150306701660e-01
1.177505612373352051e+00,0.000000000000000000e+00,2.596400000000000000e+04,2.944263815879821777e-01
1.177551031112670898e+00,0.000000000000000000e+00,2.596500000000000000e+04,1.285529583692550659e-01
1.177596330642700195e+00,0.000000000000000000e+00,2.596600000000000000e+04,3.468433916568756104e-01
1.177641749382019043e+00,0.000000000000000000e+00,2.596700000000000000e+04,4.323068857192993164e-01
1.177687048912048340e+00,0.000000000000000000e+00,2.596800000000000000e+04,2.675334215164184570e-01
1.177732467651367188e+00,0.000000000000000000e+00,2.596900000000000000e+04,8.472995460033416748e-02
1.177777767181396484e+00,0.000000000000000000e+00,2.597000000000000000e+04,3.942490816116333008e-01
1.177823185920715332e+00,0.000000000000000000e+00,2.597100000000000000e+04,6.037605404853820801e-01
1.177868485450744629e+00,0.000000000000000000e+00,2.597200000000000000e+04,6.457337737083435059e-01
1.177913784980773926e+00,0.000000000000000000e+00,2.597300000000000000e+04,4.940225481986999512e-01
1.177959203720092773e+00,0.000000000000000000e+00,2.597400000000000000e+04,1.424037218093872070e-01
1.178004503250122070e+00,0.000000000000000000e+00,2.597500000000000000e+04,1.232977658510208130e-01
1.178049921989440918e+00,0.000000000000000000e+00,2.597600000000000000e+04,2.375681698322296143e-01
1.178095221519470215e+00,0.000000000000000000e+00,2.597700000000000000e+04,3.832473754882812500e-01
1.178140640258789062e+00,0.000000000000000000e+00,2.597800000000000000e+04,4.030444920063018799e-01
1.178185939788818359e+00,0.000000000000000000e+00,2.597900000000000000e+04,3.709842264652252197e-01
1.178231239318847656e+00,0.000000000000000000e+00,2.598000000000000000e+04,2.414771467447280884e-01
1.178276658058166504e+00,0.000000000000000000e+00,2.598100000000000000e+04,2.414303645491600037e-02
1.178321957588195801e+00,0.000000000000000000e+00,2.598200000000000000e+04,2.138475924730300903e-01
1.178367376327514648e+00,0.000000000000000000e+00,2.598300000000000000e+04,2.429148703813552856e-01
1.178412675857543945e+00,0.000000000000000000e+00,2.598400000000000000e+04,1.498602330684661865e-01
1.178458094596862793e+00,0.000000000000000000e+00,2.598500000000000000e+04,5.488502606749534607e-02
1.178503394126892090e+00,0.000000000000000000e+00,2.598600000000000000e+04,1.162602752447128296e-01
1.178548693656921387e+00,0.000000000000000000e+00,2.598700000000000000e+04,2.461071312427520752e-01
1.178594112396240234e+00,0.000000000000000000e+00,2.598800000000000000e+04,2.461273670196533203e-01
1.178639411926269531e+00,0.000000000000000000e+00,2.598900000000000000e+04,1.745390444993972778e-01
1.178684830665588379e+00,0.000000000000000000e+00,2.599000000000000000e+04,3.316910192370414734e-02
1.178730130195617676e+00,0.000000000000000000e+00,2.599100000000000000e+04,3.177996873855590820e-01
1.178775548934936523e+00,0.000000000000000000e+00,2.599200000000000000e+04,5.229274034500122070e-01
1.178820848464965820e+00,0.000000000000000000e+00,2.599300000000000000e+04,5.016877055168151855e-01
1.178866267204284668e+00,0.000000000000000000e+00,2.599400000000000000e+04,3.578144907951354980e-01
1.178911566734313965e+00,0.000000000000000000e+00,2.599500000000000000e+04,1.391267776489257812e-01
1.178956866264343262e+00,0.000000000000000000e+00,2.599600000000000000e+04,1.287224292755126953e-01
1.179002285003662109e+00,0.000000000000000000e+00,2.599700000000000000e+04,4.011402726173400879e-01
1.179047584533691406e+00,0.000000000000000000e+00,2.599800000000000000e+04,6.546463370323181152e-01
1.179093003273010254e+00,0.000000000000000000e+00,2.599900000000000000e+04,7.954241037368774414e-01
1.179138302803039551e+00,0.000000000000000000e+00,2.600000000000000000e+04,8.242201805114746094e-01
1.179183721542358398e+00,0.000000000000000000e+00,2.600100000000000000e+04,4.467274844646453857e-01
1.179229021072387695e+00,0.000000000000000000e+00,2.600200000000000000e+04,1.823377162218093872e-01
1.179274320602416992e+00,0.000000000000000000e+00,2.600300000000000000e+04,5.460836887359619141e-01
1.179319739341735840e+00,0.000000000000000000e+00,2.600400000000000000e+04,6.742070317268371582e-01
1.179365038871765137e+00,0.000000000000000000e+00,2.600500000000000000e+04,4.799388647079467773e-01
1.179410457611083984e+00,0.000000000000000000e+00,2.600600000000000000e+04,4.347394779324531555e-02
1.179455757141113281e+00,0.000000000000000000e+00,2.600700000000000000e+04,2.504705488681793213e-01
1.179501175880432129e+00,0.000000000000000000e+00,2.600800000000000000e+04,4.040369689464569092e-01
1.179546475410461426e+00,0.000000000000000000e+00,2.600900000000000000e+04,3.641690313816070557e-01
1.179591894149780273e+00,0.000000000000000000e+00,2.601000000000000000e+04,7.437662780284881592e-02
1.179637193679809570e+00,0.000000000000000000e+00,2.601100000000000000e+04,2.530003786087036133e-01
1.179682493209838867e+00,0.000000000000000000e+00,2.601200000000000000e+04,5.269756913185119629e-01
1.179727911949157715e+00,0.000000000000000000e+00,2.601300000000000000e+04,6.437746286392211914e-01
1.179773211479187012e+00,0.000000000000000000e+00,2.601400000000000000e+04,5.808362960815429688e-01
1.179818630218505859e+00,0.000000000000000000e+00,2.601500000000000000e+04,3.106984496116638184e-01
1.179863929748535156e+00,0.000000000000000000e+00,2.601600000000000000e+04,3.239947929978370667e-02
1.179909348487854004e+00,0.000000000000000000e+00,2.601700000000000000e+04,1.891205012798309326e-01
1.179954648017883301e+00,0.000000000000000000e+00,2.601800000000000000e+04,3.347795903682708740e-01
1.179999947547912598e+00,0.000000000000000000e+00,2.601900000000000000e+04,4.159896373748779297e-01
1.180045366287231445e+00,0.000000000000000000e+00,2.602000000000000000e+04,3.936104774475097656e-01
1.180090665817260742e+00,0.000000000000000000e+00,2.602100000000000000e+04,3.175754547119140625e-01
1.180136084556579590e+00,0.000000000000000000e+00,2.602200000000000000e+04,7.393977046012878418e-02
1.180181384086608887e+00,0.000000000000000000e+00,2.602300000000000000e+04,1.625277698040008545e-01
1.180226802825927734e+00,0.000000000000000000e+00,2.602400000000000000e+04,2.504200935363769531e-01
1.180272102355957031e+00,0.000000000000000000e+00,2.602500000000000000e+04,1.772946119308471680e-01
1.180317401885986328e+00,0.000000000000000000e+00,2.602600000000000000e+04,8.206062763929367065e-02
1.180362820625305176e+00,0.000000000000000000e+00,2.602700000000000000e+04,4.701309651136398315e-02
1.180408120155334473e+00,0.000000000000000000e+00,2.602800000000000000e+04,2.062831073999404907e-01
1.180453538894653320e+00,0.000000000000000000e+00,2.602900000000000000e+04,2.483395785093307495e-01
1.180498838424682617e+00,0.000000000000000000e+00,2.603000000000000000e+04,2.127904891967773438e-01
1.180544257164001465e+00,0.000000000000000000e+00,2.603100000000000000e+04,5.402887985110282898e-02
1.180589556694030762e+00,0.000000000000000000e+00,2.603200000000000000e+04,2.027734965085983276e-01
1.180634975433349609e+00,0.000000000000000000e+00,2.603300000000000000e+04,4.670112431049346924e-01
1.180680274963378906e+00,0.000000000000000000e+00,2.603400000000000000e+04,5.476295948028564453e-01
1.180725574493408203e+00,0.000000000000000000e+00,2.603500000000000000e+04,4.279058277606964111e-01
1.180770993232727051e+00,0.000000000000000000e+00,2.603600000000000000e+04,2.432793378829956055e-01
1.180816292762756348e+00,0.000000000000000000e+00,2.603700000000000000e+04,2.201698720455169678e-02
1.180861711502075195e+00,0.000000000000000000e+00,2.603800000000000000e+04,2.997851967811584473e-01
1.180907011032104492e+00,0.000000000000000000e+00,2.603900000000000000e+04,5.749811530113220215e-01
1.180952429771423340e+00,5.326164550781250000e+02,2.604000000000000000e+04,7.517393827438354492e-01
1.180997729301452637e+00,0.000000000000000000e+00,2.604100000000000000e+04,8.454768657684326172e-01
1.181043028831481934e+00,0.000000000000000000e+00,2.604200000000000000e+04,6.699625253677368164e-01
1.181088447570800781e+00,0.000000000000000000e+00,2.604300000000000000e+04,5.768391489982604980e-02
1.181133747100830078e+00,0.000000000000000000e+00,2.604400000000000000e+04,4.407514929771423340e-01
1.181179165840148926e+00,0.000000000000000000e+00,2.604500000000000000e+04,6.438190340995788574e-01
1.181224465370178223e+00,0.000000000000000000e+00,2.604600000000000000e+04,6.035102009773254395e-01
1.181269884109497070e+00,0.000000000000000000e+00,2.604700000000000000e+04,2.234416455030441284e-01
1.181315183639526367e+00,0.000000000000000000e+00,2.604800000000000000e+04,1.550516635179519653e-01
1.181360602378845215e+00,0.000000000000000000e+00,2.604900000000000000e+04,3.588879704475402832e-01
1.181405901908874512e+00,0.000000000000000000e+00,2.605000000000000000e+04,4.152341485023498535e-01
1.181451201438903809e+00,0.000000000000000000e+00,2.605100000000000000e+04,2.140778005123138428e-01
1.181496620178222656e+00,0.000000000000000000e+00,2.605200000000000000e+04,1.080232486128807068e-01
1.181541919708251953e+00,0.000000000000000000e+00,2.605300000000000000e+04,4.205498993396759033e-01
1.181587338447570801e+00,0.000000000000000000e+00,2.605400000000000000e+04,6.195245385169982910e-01
1.181632637977600098e+00,0.000000000000000000e+00,2.605500000000000000e+04,6.270881891250610352e-01
1.181678056716918945e+00,0.000000000000000000e+00,2.605600000000000000e+04,4.592859148979187012e-01
1.181723356246948242e+00,0.000000000000000000e+00,2.605700000000000000e+04,1.163945496082305908e-01
1.181768655776977539e+00,0.000000000000000000e+00,2.605800000000000000e+04,1.293887346982955933e-01
1.181814074516296387e+00,0.000000000000000000e+00,2.605900000000000000e+04,2.716198265552520752e-01
1.181859374046325684e+00,0.000000000000000000e+00,2.606000000000000000e+04,3.936524093151092529e-01
1.181904792785644531e+00,0.000000000000000000e+00,2.606100000000000000e+04,4.079879522323608398e-01
1.181950092315673828e+00,0.000000000000000000e+00,2.606200000000000000e+04,3.639809787273406982e-01
1.181995511054992676e+00,0.000000000000000000e+00,2.606300000000000000e+04,1.756764352321624756e-01
1.182040810585021973e+00,0.000000000000000000e+00,2.606400000000000000e+04,7.593309879302978516e-02
1.182086110115051270e+00,0.000000000000000000e+00,2.606500000000000000e+04,2.261664718389511108e-01
1.182131528854370117e+00,0.000000000000000000e+00,2.606600000000000000e+04,2.038764357566833496e-01
1.182176828384399414e+00,0.000000000000000000e+00,2.606700000000000000e+04,1.127796918153762817e-01
1.182222247123718262e+00,0.000000000000000000e+00,2.606800000000000000e+04,1.569219306111335754e-02
1.182267546653747559e+00,0.000000000000000000e+00,2.606900000000000000e+04,1.510277241468429565e-01
1.182312965393066406e+00,0.000000000000000000e+00,2.607000000000000000e+04,2.423437684774398804e-01
1.182358264923095703e+00,0.000000000000000000e+00,2.607100000000000000e+04,2.467512935400009155e-01
1.182403683662414551e+00,0.000000000000000000e+00,2.607200000000000000e+04,1.318657994270324707e-01
1.182448983192443848e+00,0.000000000000000000e+00,2.607300000000000000e+04,9.452307224273681641e-02
1.182494282722473145e+00,0.000000000000000000e+00,2.607400000000000000e+04,3.683341145515441895e-01
1.182539701461791992e+00,0.000000000000000000e+00,2.607500000000000000e+04,5.444224476814270020e-01
1.182585000991821289e+00,0.000000000000000000e+00,2.607600000000000000e+04,4.793241620063781738e-01
1.182630419731140137e+00,0.000000000000000000e+00,2.607700000000000000e+04,3.342008590698242188e-01
1.182675719261169434e+00,0.000000000000000000e+00,2.607800000000000000e+04,1.002054661512374878e-01
1.182721138000488281e+00,0.000000000000000000e+00,2.607900000000000000e+04,1.791022568941116333e-01
1.182766437530517578e+00,0.000000000000000000e+00,2.608000000000000000e+04,4.572684466838836670e-01
1.182811737060546875e+00,0.000000000000000000e+00,2.608100000000000000e+04,6.864091157913208008e-01
1.182857155799865723e+00,0.000000000000000000e+00,2.608200000000000000e+04,8.167106509208679199e-01
1.182902455329895020e+00,0.000000000000000000e+00,2.608300000000000000e+04,8.096281290054321289e-01
1.182947874069213867e+00,0.000000000000000000e+00,2.608400000000000000e+04,3.356360495090484619e-01
1.182993173599243164e+00,0.000000000000000000e+00,2.608500000000000000e+04,2.749789059162139893e-01
1.183038592338562012e+00,0.000000000000000000e+00,2.608600000000000000e+04,5.718341469764709473e-01
1.183083891868591309e+00,0.000000000000000000e+00,2.608700000000000000e+04,6.537982225418090820e-01
1.183129310607910156e+00,0.000000000000000000e+00,2.608800000000000000e+04,4.076983332633972168e-01
1.183174610137939453e+00,0.000000000000000000e+00,2.608900000000000000e+04,1.698369905352592468e-02
1.183219909667968750e+00,0.000000000000000000e+00,2.609000000000000000e+04,2.907055020332336426e-01
1.183265328407287598e+00,0.000000000000000000e+00,2.609100000000000000e+04,4.198961853981018066e-01
1.183310627937316895e+00,0.000000000000000000e+00,2.609200000000000000e+04,3.298818171024322510e-01
1.183356046676635742e+00,0.000000000000000000e+00,2.609300000000000000e+04,3.932015225291252136e-02
1.183401346206665039e+00,0.000000000000000000e+00,2.609400000000000000e+04,2.931666672229766846e-01
1.183446764945983887e+00,0.000000000000000000e+00,2.609500000000000000e+04,5.600710511207580566e-01
1.183492064476013184e+00,0.000000000000000000e+00,2.609600000000000000e+04,6.405953764915466309e-01
1.183537364006042480e+00,0.000000000000000000e+00,2.609700000000000000e+04,5.482367873191833496e-01
1.183582782745361328e+00,0.000000000000000000e+00,2.609800000000000000e+04,2.620841264724731445e-01
1.183628082275390625e+00,0.000000000000000000e+00,2.609900000000000000e+04,4.153437539935112000e-02
1.183673501014709473e+00,0.000000000000000000e+00,2.610000000000000000e+04,2.028522491455078125e-01
1.183718800544738770e+00,0.000000000000000000e+00,2.610100000000000000e+04,3.264515399932861328e-01
1.183764219284057617e+00,0.000000000000000000e+00,2.610200000000000000e+04,3.819670975208282471e-01
1.183809518814086914e+00,0.000000000000000000e+00,2.610300000000000000e+04,3.808098435401916504e-01
1.183854818344116211e+00,0.000000000000000000e+00,2.610400000000000000e+04,2.560230791568756104e-01
1.183900237083435059e+00,0.000000000000000000e+00,2.610500000000000000e+04,2.937464043498039246e-02
1.183945536613464355e+00,0.000000000000000000e+00,2.610600000000000000e+04,1.544933915138244629e-01
1.183990955352783203e+00,0.000000000000000000e+00,2.610700000000000000e+04,1.997908055782318115e-01
1.184036254882812500e+00,0.000000000000000000e+00,2.610800000000000000e+04,1.277370303869247437e-01
1.184081673622131348e+00,0.000000000000000000e+00,2.610900000000000000e+04,6.230323016643524170e-02
1.184126973152160645e+00,0.000000000000000000e+00,2.611000000000000000e+04,7.612550258636474609e-02
1.184172391891479492e+00,0.000000000000000000e+00,2.611100000000000000e+04,2.025658786296844482e-01
